method,clients,global,score
distill_T10_a0.5_agg_con_capped_cgw_weights_concurrent,0.8723404255319149,0.994788602168614,13.385405332173509
distill_T8_a0.95_agg_con_capped_cgw_weights_concurrent,0.8723404255319149,0.99504076657981,13.39042297368502
distill_T10_a0.95_agg_con_capped_cgw_weights_concurrent,0.8897485493230174,0.9951248213835421,13.461728298628335
distill_T2_a0.95_agg_con_capped_cgw_weights_concurrent,0.8936170212765957,0.9910901908044045,13.39706574819349
distill_T4_a0.95_agg_con_capped_cgw_weights_concurrent,0.9110251450676983,0.9936958897200975,13.518415792736954
distill_T1_a0.95_agg_con_capped_cgw_weights_concurrent,0.9284332688588007,0.9876439438513911,13.4681386736985
