method,clients,global,score
distill_T50_a0.98_agg_con_delta_capped_cgd_delta_concurrent,0.9692307692307692,0.9926872320753131,13.731202484176542
distill_T10_a0.95_agg_con_delta_capped_cgd_delta_concurrent,0.9692307692307692,0.9920147936454569,13.717856585037461
distill_T50_a0.95_agg_con_delta_capped_cgd_delta_concurrent,0.9692307692307692,0.9909220811969404,13.696188786959834
distill_T50_a0.7_agg_con_delta_capped_cgd_delta_concurrent,0.9692307692307692,0.9883163822812474,13.644615791778005
distill_T8_a0.95_agg_con_delta_capped_cgd_delta_concurrent,0.9846153846153847,0.9904177523745482,13.747734780648058
distill_T8_a0.98_agg_con_delta_capped_cgd_delta_concurrent,0.9846153846153847,0.9863831217954107,13.667978168090139
