method,clients,global,score
distill_T8_a0.98_agg_con_capped_cgw_weights_concurrent,0.9615384615384616,0.9931915608977053,13.71044861253805
distill_T10_a0.7_agg_con_capped_cgw_weights_concurrent,0.9692307692307692,0.9921829032529209,13.721192211997026
distill_T50_a0.95_agg_con_capped_cgw_weights_concurrent,0.9692307692307692,0.9909220811969404,13.696188786959834
distill_T10_a0.98_agg_con_capped_cgw_weights_concurrent,0.9769230769230769,0.9920147936454569,13.748625815806692
distill_T1_a0.7_agg_con_capped_cgw_weights_concurrent,0.9769230769230769,0.9905018071782803,13.7186306079267
distill_T8_a0.95_agg_con_capped_cgw_weights_concurrent,0.9769230769230769,0.9910061360006724,13.728623923602141
